30736584: 好！！！！[doge]
42956006: 泪目
57446819: 今早四级了
477685929: 失踪人口回归
323843113: 味太杂了不知如何评论[辣眼睛]
168678643: 这是讲黑悟空制作组吧这个，，，
11480385: 提桶跑路[doge]
1869294: 想要吴彦祖同款盆
432034603: 要素过多[热词系列_知识增加]
258773747: What&#39;s that?
180403811: 好前！
193500074: 黑神话……悟空……
唉……
501224871: 不锈钢盆=一般等价物
[doge][doge][doge]
86466920: 🤪🤪🤪🤪
76398154: [热词系列_知识增加]
219592010: 我！青！回！懂？
56332735: 看到中途才发现有好活[笑哭]
44850217: 有钱人的生活就是这么枯燥且乏味[歪嘴][歪嘴][歪嘴]
75568306: 流批[doge][doge]
336203661: 暗示黑悟空被挖?
358024455: 芜湖，才几秒就这么多人
32971346: 紧跟旧事[doge]
412968935: 你对我来说不重要，但对面没有你对我来说很重要[热词系列_我哭了]
27450319: 祖传掉碗（1/1）完成√
231799539: 不得了不得了，纯路人，这是武侠片吗？
79008099: 一个男人在外工作20年，
终于要回家了，
老板问他：你是要20年的工资还是要3句忠告？
男人说我明天上路，明早给您答案好吗？
老板说可以。
当晚男人未眠
早晨，
他对老板说：我要3个忠告。
于是老板给他3句话。
一、不要试图寻找不可能的捷径，世上没有便宜的事，只有脚踏实地才是最好的方法无论做何事。
二、不要对明知不是好事的事过分好奇，有可能你会因此而丧命。
三、不要在冲动时做任何决定，否则这个决定就有可能成为你一辈子的遗憾。
说完老板给男人一些钱和三个面包，并叮嘱：最大的面包在到家后才能吃。
男人上路了他走了好几天
把第一个面包吃了一半了，没过多久遇到一个路口，
他打听：请问到**走哪条路近？
路人甲：走小路吧，近。
路人乙：走大路吧，安全。
他迫不急待要与妻子见面，于是走了小路。
走了没多久就听到有路人说附近闹山贼，
于是他想起了老板的第一个忠告：不要试图寻找捷径。
于是他回头去走那条大路。
又走了几天，第二个面包也吃了一部分了
他找到一家极便宜的客栈投宿。
半夜听见有女子哭声，他睡不下。
于是决定出门看看。
这时他想到了第二个忠告：
不要对明知不是好事的事过分好奇。
于是他又睡下了。第二日起程时，店家惊道：你还活着？！
他不解，遂问原由。
店家说他有个疯女儿，发病时用哭声引人出来再将其杀害，
昨晚投宿的客人只有你一个活着。
男人长叹：啊
又走了几天，当第二个面包吃完时他已离家不远了。
他更加激动了。天刚黑下来没多久，他就走到了自己的村子。
到家时他刚准备敲门，却听到屋里有男人的声音。
他气极了，拿起一把砍柴刀就准备冲进屋子将那男的杀掉。
但这时他想到了第三个忠告：不要在冲动时做任何决定，可能这个决定会让你后悔一辈子。
于是他冷静下来，在屋外坐了一夜。
第二天早上他很早就敲开了门，妻子见他回来十分高兴。
但他却很冷漠：那个男人是谁？他妻子笑道：那是我们的儿子啊
这时他发现这个年轻小伙竟和自己长得相似极了。
父子初次见面，相拥而泣
一阵关切过后男人拿出第三个面包准备和妻、子一齐分享
切开之后却发现20年的工资全在里面，还有一张纸条，
上面写着: 下次一定[doge][doge][doge]
401819675: 哈哈[歪嘴]
39844166: [热词系列_妙啊]
32750576: 好家伙[doge]
11411781: 好活儿！黑神话：帅脸熊！[doge]
444218913: ？？？
30736584: 黑神话悟空  腾讯：没有你，对我很重要
168678643: 绕不过去这个不锈钢盆五件套了，，，up主业看来是生产不锈钢盆的[doge][doge]
332732341: 家里正好缺盆
44441457: [吃瓜]
543906609: 国漫之光[打call][打call][打call]
272792630: 中中中
122367883: 挖走我的人，竟然没有  挖我！[委屈]
20289905: 黑神话
517955453: [热词系列_泪目]
412968935: 暗示国产某3a?[热词系列_知识增加]
145703584: 看我刷到了谁[呲牙]
287982634: 北厂不敢挖的人我来挖，南厂不敢挖的人我也挖[歪嘴]
224778339: [热词系列_爷关更]
86009440: 我的仁被挖走了
409553498: 没事，我高考考完之后来你这砖厂打工[doge]
17431312: 爷青回[吃瓜]
97181535: 我的心被你挖走了
455961781: 评论抽3位砖友送不锈钢盆5件套。。。。安排[热词系列_我全都要]
290978236: 像极了黑神话的工作室现状
282135133: [歪嘴]
21244832: 刚想着好久没更新了 你就更了[doge]
138787184: 来了来了
39809513: 我的青春又回来了
56332735: 来了来了
42956006: [热词系列_知识增加]
550796391: 爷青回
228706157: 让我看看哪个傻子上热评了[呲牙]
89527115: 你是谁，怎么在我关注里（终于更新了）[囧][囧][囧]
17270835: 欧虎，来了
437166622: 今天又帅了[doge]
11603545: 早阿，越来越不行了[doge]
486828129: 国漫之胱！
290978236: 吴彦祖又更新啦？[tv_色]
507769027: 今天的各位又帅了亿点呢[doge]
171982165: 我先来，工头长得真帅
20135491: 国漫之光[歪嘴]
166183372: 国产膀胱[doge]
325614964: 我在B站有座房[视频卫星]
185777994: 第一[初音未来_nice]
512409970: 哈
2277934: 1播放。。
378539931: oooooo
21090062: [tv_doge]
346128204: 来了[滑稽]
34829275: wow
